"","FuncCalls","LogicInsts","TransferInsts","BasicBlocks","Edges","IncommingCalls","Intrs","between"
"0",5,3,21,7,10,1,37,0.05238
"0",3,2,16,3,3,1,26,0.0
"0",6,4,30,10,13,1,50,0.0625
"0",4,2,21,4,4,1,34,0.04167
"0",2,1,9,1,0,1,19,0.0
"0",10,0,13,3,3,2,27,0.0
"0",3,0,15,4,4,1,29,0.04167
"0",4,1,21,4,4,0,34,0.04167
"0",139,67,508,130,212,1,776,0.05147
"0",16,5,50,15,22,1,90,0.05055
"0",9,8,33,11,18,2,54,0.06061
"0",8,5,39,12,18,2,57,0.08182
"0",8,10,37,15,24,2,65,0.17436
"0",39,12,173,33,49,1,237,0.04811
"0",21,17,95,31,50,2,169,0.04034
"0",3,0,15,3,3,1,18,0.0
"0",22,12,88,20,27,1,152,0.05936
"0",1,0,7,4,3,1,23,0.0
"0",8,0,12,4,3,3,25,0.04167
"0",2,0,5,3,3,3,8,0.0
"0",2,0,14,4,4,2,33,0.04167
"0",17,10,54,19,27,1,82,0.05126
"0",3,1,8,3,3,1,14,0.0
"0",5,0,17,1,0,2,22,0.0
"0",12,4,42,6,9,2,59,0.1
"0",3,0,16,1,0,2,21,0.0
"0",8,2,31,6,8,6,40,0.075
"0",3,8,23,12,19,3,43,0.03636
"0",1,0,3,1,0,1,9,0.0
"0",1,0,3,1,0,1,9,0.0
"0",1,0,3,1,0,1,9,0.0
"0",2,0,7,4,5,1,18,0.04167
"0",3,1,14,5,6,1,30,0.05
"0",15,5,58,18,27,1,96,0.096
"0",11,3,43,13,18,1,69,0.03904
"0",10,2,38,12,16,1,59,0.06894
"0",6,0,25,7,9,1,40,0.04286
"0",10,1,44,10,13,1,62,0.0625
"0",3,1,14,7,9,1,24,0.06667
"0",3,0,15,4,4,1,23,0.04167
"0",4,0,17,4,5,1,25,0.04167
"0",5,1,22,7,10,1,38,0.04286
"0",9,3,36,9,12,2,50,0.08929
"0",4,1,20,6,8,1,28,0.06667
"0",4,0,16,4,5,1,24,0.04167
"0",5,1,23,7,10,1,34,0.04286
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,1,6,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,1,6,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,3,1,0,2,6,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,6,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,8,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",8,3,40,10,13,3,70,0.03333
"0",7,9,41,16,24,0,69,0.03661
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,2,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,0,4,1,0,3,8,0.0
"0",1,0,4,1,0,0,8,0.0
"0",1,2,11,7,9,4,24,0.08571
"0",2,5,16,9,12,2,31,0.08333
"0",5,3,23,9,12,2,32,0.05556
"0",0,0,1,2,1,1,1,0.0
"0",5,3,23,9,13,1,36,0.06349
"0",8,7,38,12,19,1,68,0.075
"0",15,0,50,3,3,2,62,0.0
"0",17,14,70,20,33,1,120,0.07749
"0",13,7,59,15,24,1,78,0.07802
"0",15,4,56,8,12,2,75,0.06845
"0",21,3,72,6,8,2,88,0.05833
"0",0,16,22,7,8,2,64,0.10476
"0",9,9,43,11,17,2,69,0.07576
"0",1,1,6,3,3,2,16,0.0
"0",5,0,8,3,3,3,15,0.0
"0",5,4,24,8,13,3,34,0.08929
"0",2,23,36,23,37,6,103,0.07726
"0",20,10,91,25,37,2,162,0.05217
"0",6,3,28,6,8,1,43,0.05833
"0",2,3,12,5,7,2,20,0.05
"0",18,8,66,15,24,4,99,0.07509
"0",6,2,22,6,8,1,38,0.06667
"0",8,3,32,11,15,2,45,0.05354
"0",27,17,97,34,55,1,168,0.07584
"0",8,4,27,8,12,1,43,0.06845
"0",4,0,8,1,0,0,14,0.0
"0",0,0,2,1,0,0,2,0.0
"0",1,1,2,1,0,0,6,0.0
"0",4,8,34,11,16,3,56,0.03131
"0",9,6,46,14,22,0,67,0.04441
"0",1,0,2,1,0,0,5,0.0
"0",1,0,6,1,0,0,10,0.0
"0",1,0,3,1,0,0,8,0.0
"0",1,1,5,1,0,1,10,0.0
"0",2,1,7,3,3,0,13,0.0
"0",1,0,2,1,0,0,5,0.0
"0",4,0,16,5,6,0,22,0.05
"0",0,0,2,1,0,0,2,0.0
"0",2,5,31,9,13,0,65,0.07341
"0",2,7,13,7,10,2,45,0.06667
"0",2,1,14,1,0,0,56,0.0
"0",2,3,15,4,5,0,62,0.04167
"0",1,1,3,1,0,3,9,0.0
"0",1,0,2,1,0,0,5,0.0
"0",19,13,49,19,32,1,88,0.11077
"0",3,1,7,3,3,0,18,0.0
"0",2,1,9,3,3,29,19,0.0
"0",13,11,43,15,23,0,100,0.05604
"0",4,1,19,6,7,0,34,0.03333
"0",5,3,24,8,10,0,41,0.03274
"0",17,5,72,13,17,0,164,0.0338
"0",16,4,62,11,14,0,128,0.03434
"0",15,13,80,24,35,0,174,0.03566
"0",15,13,79,24,35,0,169,0.03566
"0",0,0,3,1,0,0,5,0.0
"0",2,2,18,6,7,2,35,0.08333
"0",2,2,16,5,6,2,28,0.1
"0",3,2,18,3,3,0,30,0.0
"0",1,0,7,1,0,0,10,0.0
"0",22,12,56,18,30,1,117,0.10764
"0",3,2,8,3,3,0,23,0.0
"0",2,1,9,3,3,23,19,0.0
"0",12,5,36,15,23,0,87,0.05604
"0",6,9,46,16,23,0,82,0.03869
"0",5,4,26,8,10,0,40,0.03274
"0",7,6,69,21,30,2,122,0.02193
"0",8,3,41,11,14,6,62,0.03535
"0",0,0,4,2,1,0,7,0.0
"0",0,0,1,2,1,0,1,0.0
"0",0,0,4,2,1,0,7,0.0
"0",5,3,28,6,8,0,43,0.06667
"0",10,9,59,19,29,0,104,0.03836
"0",22,12,56,18,30,1,110,0.10764
"0",1,1,3,1,0,3,9,0.0
"0",4,1,9,3,3,0,21,0.0
"0",2,1,9,3,3,15,19,0.0
"0",9,6,38,12,17,0,72,0.04394
"0",4,1,18,6,7,0,30,0.03333
"0",5,3,25,8,10,0,41,0.03274
"0",27,12,95,20,32,6,174,0.0386
"0",0,0,4,2,1,0,7,0.0
"0",0,0,4,2,1,0,7,0.0
"0",0,0,1,2,1,0,1,0.0
"0",3,3,17,7,9,0,31,0.0381
"0",5,3,28,6,8,0,43,0.06667
"0",0,0,4,1,0,6,9,0.0
"0",0,0,3,1,0,6,7,0.0
"0",0,0,2,1,0,0,2,0.0
"0",1,1,3,1,0,3,9,0.0
"0",4,4,24,10,13,5,42,0.09306
"0",22,13,56,19,32,1,107,0.11077
"0",4,1,9,3,3,0,21,0.0
"0",2,1,9,3,3,42,19,0.0
"0",12,5,39,16,23,0,82,0.04524
"0",4,1,18,6,7,0,31,0.03333
"0",5,3,23,8,10,0,41,0.03274
"0",44,27,176,43,68,0,298,0.04929
"0",35,15,124,31,50,0,233,0.04082
"0",35,16,132,30,48,0,244,0.04052
"0",28,10,110,25,37,2,182,0.03572
"0",0,0,4,2,1,0,7,0.0
"0",4,3,26,7,9,0,41,0.05714
"0",8,3,51,14,19,0,96,0.04945
"0",0,0,2,1,0,0,2,0.0
"0",1,1,3,1,0,3,9,0.0
"0",3,0,13,3,3,0,22,0.0
"0",23,14,58,20,34,1,112,0.1136
"0",1,0,3,1,0,0,8,0.0
"0",1,0,4,1,0,0,9,0.0
"0",3,2,12,3,3,0,22,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,4,1,0,0,8,0.0
"0",4,1,9,3,3,0,21,0.0
"0",0,0,6,1,0,1,23,0.0
"0",2,1,9,3,3,33,19,0.0
"0",20,13,64,26,42,0,154,0.06782
"0",5,2,19,5,6,0,42,0.03333
"0",22,18,114,32,49,0,191,0.01173
"0",11,13,70,20,28,0,109,0.0633
"0",9,12,56,18,26,0,104,0.06781
"0",20,9,101,26,38,1,199,0.03635
"0",7,1,23,5,6,0,41,0.05
"0",11,15,83,32,49,0,228,0.02423
"0",5,5,42,13,18,2,101,0.06294
"0",0,0,4,2,1,0,7,0.0
"0",0,0,1,2,1,0,1,0.0
"0",4,3,28,8,10,0,49,0.05357
"0",22,12,56,18,30,1,110,0.10764
"0",1,1,3,1,0,3,9,0.0
"0",4,1,9,3,3,0,21,0.0
"0",2,1,9,3,3,9,19,0.0
"0",5,4,29,7,9,0,43,0.03333
"0",4,1,20,6,7,0,28,0.03333
"0",5,3,26,8,10,0,41,0.03274
"0",1,1,10,4,4,6,16,0.04167
"0",0,0,4,2,1,0,7,0.0
"0",0,0,4,2,1,0,7,0.0
"0",0,0,1,2,1,0,1,0.0
"0",1,0,3,1,0,0,10,0.0
"0",5,3,28,6,8,0,43,0.06667
"0",10,3,41,12,19,9,73,0.02727
"0",24,17,60,20,34,1,115,0.1136
"0",3,1,8,3,3,0,20,0.0
"0",2,1,9,3,3,32,19,0.0
"0",4,2,18,5,6,0,44,0.03333
"0",8,4,39,10,13,0,64,0.02917
"0",29,29,143,57,92,2,288,0.02322
"0",5,2,35,6,7,0,58,0.03333
"0",4,2,29,6,7,1,67,0.03333
"0",23,15,82,29,47,0,228,0.08151
"0",15,9,92,20,28,0,159,0.04868
"0",5,3,36,8,10,0,74,0.03274
"0",12,7,61,19,29,0,116,0.0633
"0",4,6,37,12,18,4,78,0.06439
"0",0,0,4,2,1,0,7,0.0
"0",0,0,1,2,1,0,1,0.0
"0",5,3,28,6,8,0,43,0.06667
"0",3,1,22,4,4,1,36,0.04167
"0",0,0,1,2,1,0,1,0.0
"0",3,2,26,4,4,0,41,0.04167
"0",0,1,10,4,3,0,16,0.04167
"0",21,12,55,18,30,1,104,0.10764
"0",1,1,3,1,0,3,9,0.0
"0",4,1,9,3,3,0,21,0.0
"0",2,1,9,3,3,30,19,0.0
"0",19,12,64,24,40,0,169,0.08185
"0",4,1,18,6,7,0,40,0.03333
"0",5,3,25,8,10,0,41,0.03274
"0",20,11,97,20,30,0,181,0.04152
"0",14,2,72,10,13,0,147,0.04028
"0",14,9,75,19,29,0,148,0.06536
"0",17,9,78,18,27,0,165,0.06066
"0",7,1,46,7,8,0,81,0.04286
"0",11,4,70,15,20,2,121,0.0337
"0",0,0,4,2,1,0,7,0.0
"0",2,1,20,4,3,0,34,0.04167
"0",0,0,1,1,0,1,1,0.0
"0",0,0,2,1,0,0,2,0.0
"0",0,0,2,1,0,0,2,0.0
"0",0,3,9,5,4,0,21,0.03333
"0",0,3,9,5,4,0,21,0.03333
"0",0,4,14,9,8,0,32,0.03968
"0",0,4,14,9,8,0,32,0.03968
"0",39,26,102,39,65,1,179,0.06478
"0",1,0,4,1,0,0,13,0.0
"0",1,1,4,1,0,0,9,0.0
"0",1,2,6,4,5,0,15,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",2,0,8,1,0,0,14,0.0
"0",0,0,2,1,0,0,2,0.0
"0",0,0,2,1,0,0,2,0.0
"0",0,0,2,1,0,0,2,0.0
"0",0,0,2,1,0,0,2,0.0
"0",26,4,49,10,13,3,115,0.04167
"0",3,1,6,1,0,0,10,0.0
"0",2,0,3,1,0,0,5,0.0
"0",10,4,32,10,14,1,48,0.05972
"0",3,2,13,3,3,0,21,0.0
"0",2,0,12,3,3,1,27,0.0
"0",3,1,13,3,3,0,22,0.0
"0",5,1,20,4,4,0,29,0.04167
"0",1,1,7,3,3,0,18,0.0
"0",9,4,52,17,26,2,79,0.00686
"0",9,6,45,12,18,0,66,0.04394
"0",5,11,43,19,30,2,65,0.01858
"0",6,1,22,6,7,1,31,0.03333
"0",3,1,8,3,3,0,11,0.0
"0",5,1,22,5,6,0,27,0.06667
"0",4,3,20,6,8,0,27,0.05833
"0",6,11,41,23,37,0,77,0.0224
"0",6,12,44,26,40,0,82,0.02077
"0",6,1,23,6,7,1,31,0.03333
"0",5,1,22,5,6,0,27,0.06667
"0",4,3,20,6,8,0,27,0.05833
"0",3,1,8,3,3,0,11,0.0
"0",3,1,15,3,3,6,22,0.0
"0",3,6,20,6,8,7,32,0.075
"0",1,1,8,3,3,4,17,0.16667
"0",4,0,16,4,4,2,24,0.04167
"0",7,6,25,7,9,3,46,0.04762
"0",5,1,16,4,4,3,28,0.04167
"0",2,0,5,2,1,2,9,0.0
"0",31,4,89,9,12,1,140,0.05754
"0",4,0,16,1,0,2,22,0.0
"0",21,6,68,11,16,1,103,0.09091
"0",3,0,8,3,3,1,14,0.0
"0",4,1,11,3,3,2,15,0.0
"0",0,6,30,7,9,3,188,0.07143
"0",1,0,4,1,0,4,6,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,193,69,4,5,5,565,0.08333
"0",0,0,2,2,1,0,2,0.0
"0",1,0,6,1,0,1,16,0.0
"0",5,1,39,3,3,1,99,0.0
"0",6,6,37,12,18,1,71,0.05303
"0",2,0,11,1,0,1,17,0.0
"0",6,16,30,4,5,3,158,0.08333
"0",4,5,20,3,3,1,38,0.0
"0",5,3,26,9,12,1,48,0.05357
"0",0,0,2,1,0,0,2,0.0
"0",0,1,4,1,0,0,6,0.0
"0",3,1,8,6,7,0,26,0.05
"0",3,1,15,5,6,0,21,0.05
"0",2,2,5,3,3,0,12,0.0
"0",2,6,20,10,14,2,44,0.02083
"0",5,5,30,11,17,0,50,0.05455
"0",3,3,15,6,8,0,28,0.05833
"0",2,1,7,1,0,0,15,0.0
"0",1,0,3,1,0,0,9,0.0
"0",2,1,10,5,6,0,18,0.05
"0",4,2,10,5,6,0,20,0.06667
"0",2,0,11,3,3,1,23,0.0
"0",4,3,19,6,8,0,32,0.05
"0",0,433,245,5,6,5,2014,0.11667
"0",0,0,2,2,1,0,2,0.0
"0",1,0,6,1,0,1,18,0.0
"0",5,1,42,3,3,1,111,0.0
"0",6,6,37,12,18,1,71,0.05303
"0",2,7,18,4,4,1,59,0.04167
"0",2,23,32,12,18,2,182,0.03409
"0",2,23,30,12,18,2,184,0.03409
"0",6,62,156,83,128,3,469,0.03416
"0",4,42,110,76,116,3,321,0.03587
"0",1,11,23,8,11,2,130,0.10714
"0",1,11,31,8,11,2,128,0.10714
"0",0,389,137,3,3,1,868,0.16667
"0",7,11,42,12,17,1,91,0.1
"0",6,12,37,10,13,1,74,0.14583
"0",2,7,18,4,4,1,57,0.04167
"0",2,23,30,12,18,1,179,0.03409
"0",1,11,30,8,11,2,128,0.10714
"0",2,23,34,12,18,1,178,0.03409
"0",1,11,32,8,11,2,129,0.10714
"0",2,1,5,4,4,3,8,0.04167
"0",1,0,2,1,0,6,12,0.0
"0",1,0,2,1,0,3,14,0.0
"0",1,0,2,1,0,3,14,0.0
"0",1,0,2,1,0,3,14,0.0
"0",0,251,158,10,12,1,969,0.06944
"0",0,137,52,4,4,2,377,0.125
"0",0,1,3,2,1,0,4,0.0
"0",0,137,58,4,4,2,391,0.125
"0",0,1,3,2,1,0,4,0.0
"0",2,1,5,4,4,1,8,0.04167
"0",1,0,2,1,0,1,14,0.0
"0",1,0,2,1,0,2,12,0.0
"0",0,35,48,31,48,1,151,0.03789
"0",1,22,58,22,33,1,161,0.08323
"0",0,53,76,42,66,3,236,0.01254
"0",2,9,33,11,16,2,71,0.07778
"0",1,1,10,4,5,2,24,0.08333
"0",1,7,16,4,5,4,42,0.08333
"0",0,26,40,22,33,3,121,0.03864
"0",0,14,29,9,12,1,86,0.10119
"0",2,35,67,26,40,1,220,0.07244
"0",2,31,61,21,31,1,200,0.08045
"0",0,23,74,26,40,1,185,0.06878
"0",0,21,64,22,33,1,149,0.06818
"0",1,2,8,1,0,2,15,0.0
"0",1,3,12,3,3,2,25,0.0
"0",0,3,6,1,0,1,24,0.0
"0",5,48,71,20,30,1,265,0.05439
"0",2,18,54,32,54,11,131,0.05212
"0",2,11,34,15,23,7,79,0.06117
"0",5,12,44,15,24,35,70,0.04103
"0",4,5,29,7,10,26,41,0.03333
"0",26,53,161,71,113,37,431,0.04278
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",3,1,16,6,7,3,30,0.03333
"0",0,0,4,2,1,0,4,0.0
"0",5,4,8,3,3,5,19,0.0
"0",7,7,34,10,15,1,69,0.04306
"0",12,18,57,28,44,2,112,0.05973
"0",4,11,38,17,26,1,74,0.04632
"0",4,6,31,11,17,3,52,0.05253
"0",0,0,4,2,1,0,4,0.0
"0",82,104,414,129,224,13,664,0.01484
"0",15,21,91,27,44,3,125,0.09407
"0",3,0,8,3,3,1,14,0.0
"0",38,65,230,90,146,1,463,0.05257
"0",0,25,12,1,0,3,81,0.0
"0",0,2,6,3,3,7,10,0.0
"0",2,3,14,6,8,2,21,0.05
"0",2,36,62,37,55,11,186,0.05644
"0",3,3,19,4,4,1,31,0.04167
"0",6,16,37,16,24,9,88,0.06845
"0",6,3,33,6,7,0,48,0.075
"0",9,25,48,27,41,4,170,0.06342
"0",11,8,56,19,29,2,77,0.04747
"0",6,2,28,8,10,2,39,0.04762
"0",6,3,33,6,7,0,48,0.075
"0",6,3,35,6,7,0,50,0.075
"0",6,3,33,6,7,1,50,0.075
"0",1,10,25,16,24,24,65,0.075
"0",30,27,151,40,67,2,215,0.04732
"0",6,3,33,6,7,0,48,0.075
"0",15,42,102,59,94,2,262,0.0702
"0",5,2,27,6,8,2,36,0.06667
"0",5,1,25,5,6,0,33,0.05
"0",5,1,25,5,6,0,29,0.05
"0",4,0,18,4,5,2,25,0.04167
"0",11,3,39,9,14,3,52,0.07937
"0",3,0,8,3,3,1,14,0.0
"0",1,0,2,1,0,0,5,0.0
"0",3,0,16,4,4,0,24,0.04167
"0",12,11,57,18,30,0,92,0.0335
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,7,0.0
"0",22,16,111,28,45,3,166,0.05774
"0",0,0,2,2,1,0,3,0.0
"0",0,0,2,2,1,0,3,0.0
"0",0,0,2,2,1,0,3,0.0
"0",3,0,10,1,0,0,15,0.0
"0",4,1,13,5,6,0,19,0.05
"0",1,0,2,1,0,0,5,0.0
"0",3,0,17,4,4,0,24,0.04167
"0",7,0,20,6,7,0,25,0.03333
"0",1,0,2,1,0,0,5,0.0
"0",9,3,40,11,16,2,60,0.04949
"0",17,2,64,10,13,0,97,0.03472
"0",11,3,46,12,17,2,66,0.02727
"0",24,7,85,20,28,0,136,0.04488
"0",4,2,17,3,3,0,24,0.0
"0",10,5,41,12,18,0,67,0.05
"0",8,3,37,9,12,0,65,0.04167
"0",5,1,26,6,8,0,38,0.05833
"0",10,13,52,21,34,0,82,0.02431
"0",5,4,26,7,9,0,48,0.04762
"0",2,1,9,1,0,0,21,0.0
"0",5,3,24,6,7,0,46,0.03333
"0",5,2,21,7,9,0,34,0.0381
"0",5,1,21,7,9,0,34,0.04286
"0",2,2,5,3,3,0,11,0.0
"0",1,1,7,1,0,1,14,0.0
"0",2,3,11,6,8,0,22,0.05
"0",24,27,128,36,57,1,215,0.03459
"0",22,28,120,43,67,1,216,0.04014
"0",30,35,194,47,78,2,287,0.06008
"0",25,28,135,37,59,1,229,0.03514
"0",23,27,130,45,70,1,236,0.03735
"0",20,19,113,25,41,2,168,0.06348
"0",11,4,56,14,20,0,81,0.03755
"0",9,2,43,6,7,1,67,0.03333
"0",3,0,8,3,3,1,14,0.0
"0",31,21,109,35,55,0,176,0.04953
"0",3,5,19,9,14,2,46,0.07341
"0",27,13,113,30,44,0,179,0.03752
"0",1,0,2,1,0,0,5,0.0
"0",3,0,17,4,4,1,24,0.04167
"0",6,6,38,16,26,0,58,0.01339
"0",1,0,2,1,0,0,5,0.0
"0",31,33,123,44,74,0,189,0.04737
"0",1,0,2,1,0,0,6,0.0
"0",1,2,6,3,3,8,14,0.0
"0",1,0,2,1,0,0,5,0.0
"0",23,16,94,25,40,2,160,0.07348
"0",0,0,2,2,1,0,3,0.0
"0",0,0,2,2,1,0,3,0.0
"0",5,0,29,5,6,0,45,0.03333
"0",2,1,9,1,0,0,18,0.0
"0",2,1,8,3,3,0,20,0.0
"0",4,0,18,5,6,0,31,0.06667
"0",4,1,24,5,6,0,36,0.05
"0",19,10,92,24,39,0,145,0.0238
"0",4,4,21,8,11,2,34,0.04762
"0",11,34,111,55,91,0,210,0.00799
"0",1,1,8,1,0,0,20,0.0
"0",1,1,8,1,0,0,20,0.0
"0",2,1,9,3,3,5,17,0.0
"0",11,10,58,18,27,1,104,0.02676
"0",1,0,12,3,3,1,27,0.0
"0",9,11,54,17,26,0,93,0.02353
"0",16,13,71,21,32,0,124,0.02406
"0",7,4,28,11,16,0,45,0.06162
"0",3,3,6,3,3,0,14,0.0
"0",2,3,11,6,8,0,26,0.05
"0",3,0,8,3,3,1,14,0.0
"0",0,2,6,4,4,0,13,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",3,0,16,4,4,0,24,0.04167
"0",12,11,57,18,30,0,92,0.0335
"0",1,0,2,1,0,0,5,0.0
"0",1,2,6,3,3,7,14,0.0
"0",12,4,50,14,19,0,84,0.04121
"0",1,0,2,1,0,0,6,0.0
"0",16,11,73,19,29,3,123,0.06467
"0",0,0,2,2,1,0,3,0.0
"0",0,0,2,2,1,0,3,0.0
"0",0,0,2,2,1,0,3,0.0
"0",3,2,11,5,6,0,28,0.05
"0",1,0,3,1,0,0,10,0.0
"0",6,3,18,12,17,0,44,0.07197
"0",1,0,2,1,0,0,5,0.0
"0",3,0,17,4,4,0,24,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",13,5,50,10,14,0,83,0.04028
"0",27,13,123,34,50,0,199,0.03573
"0",9,8,47,14,21,0,78,0.05769
"0",15,6,67,17,24,0,105,0.0348
"0",9,0,38,7,9,0,57,0.03333
"0",13,23,77,34,56,0,121,0.01579
"0",2,1,9,1,0,0,21,0.0
"0",2,2,10,1,0,0,26,0.0
"0",5,2,21,7,9,0,34,0.0381
"0",5,1,19,5,6,0,36,0.05
"0",1,1,2,1,0,0,6,0.0
"0",1,1,11,3,3,1,23,0.0
"0",1,1,6,3,3,0,17,0.0
"0",0,0,1,1,0,0,3,0.0
"0",1,0,8,1,0,0,15,0.0
"0",7,1,28,8,11,3,44,0.0625
"0",4,1,11,1,0,1,16,0.0
"0",1,1,4,3,3,1,10,0.0
"0",9,2,33,8,10,2,55,0.03869
"0",0,1,2,3,2,0,3,0.16667
"0",4,0,18,5,7,7,29,0.06667
"0",2,1,5,1,0,0,9,0.0
"0",2,1,7,1,0,0,11,0.0
"0",2,1,9,5,6,0,16,0.06667
"0",1,0,2,1,0,4,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",0,0,1,1,0,1,2,0.0
"0",46,22,192,46,71,0,310,0.05749
"0",39,27,173,38,59,0,251,0.05091
"0",36,25,158,42,63,0,261,0.04909
"0",3,0,8,3,3,1,14,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,4,11,8,8,0,20,0.02679
"0",6,0,28,5,6,0,42,0.03333
"0",2,3,14,5,6,0,29,0.05
"0",5,2,22,7,9,0,34,0.0381
"0",5,1,21,7,9,0,32,0.07143
"0",1,1,2,1,0,0,6,0.0
"0",1,1,10,3,3,1,21,0.0
"0",1,1,6,3,3,0,15,0.0
"0",0,0,1,1,0,0,3,0.0
"0",1,0,8,1,0,0,15,0.0
"0",4,1,11,1,0,1,16,0.0
"0",1,1,4,3,3,1,10,0.0
"0",9,2,33,8,10,2,55,0.03869
"0",0,1,2,3,2,0,3,0.16667
"0",4,0,18,5,7,4,29,0.06667
"0",2,1,5,1,0,0,9,0.0
"0",2,1,7,1,0,0,11,0.0
"0",2,1,9,5,6,0,16,0.06667
"0",0,0,1,1,0,1,2,0.0
"0",32,9,158,29,42,0,218,0.0312
"0",3,0,8,3,3,1,14,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,2,1,0,0,4,0.0
"0",0,1,1,1,0,2,3,0.0
"0",2,2,15,6,7,3,27,0.075
"0",2,2,15,6,7,0,31,0.075
"0",1,0,8,3,3,0,17,0.0
"0",1,5,18,9,12,1,34,0.0377
"0",1,0,8,3,3,0,17,0.0
"0",1,1,9,4,4,0,21,0.04167
"0",2,6,25,11,16,1,48,0.05253
"0",3,3,24,7,9,61,42,0.03333
"0",3,3,23,7,9,0,42,0.03333
"0",7,6,41,13,20,2,71,0.03671
"0",8,4,38,8,10,1,61,0.03274
"0",2,0,14,4,4,0,24,0.04167
"0",8,5,45,12,17,23,73,0.04167
"0",7,4,40,10,14,2,76,0.05972
"0",11,8,74,19,28,11,108,0.0375
"0",0,0,2,2,1,1,2,0.0
"0",1,0,2,1,0,3,4,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,4,0.0
"0",0,0,5,1,0,0,12,0.0
"0",1,0,3,1,0,1,9,0.0
"0",1,3,10,7,9,3,19,0.05714
"0",11,11,47,19,30,10,83,0.06037
"0",4,1,16,1,0,10,23,0.0
"0",4,1,14,3,3,10,23,0.0
"0",3,1,7,1,0,0,12,0.0
"0",3,1,15,6,7,0,24,0.10833
"0",16,10,72,19,30,20,119,0.08462
"0",1,0,2,1,0,1,7,0.0
"0",3,0,6,4,4,0,14,0.125
"0",4,4,15,7,10,2,24,0.0619
"0",35,28,146,43,70,0,247,0.11474
"0",3,0,8,3,3,1,14,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,1,2,0.0
"0",11,4,43,9,12,0,76,0.07937
